#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#[From.Religion.GetName]
#[From.Religion.GetHighGodName]
#[From.Religion.GetRandomGodName]
#[From.Religion.GetRandomEvilGodName]
#[From.Religion.GetPriestTitle]
#[From.Religion.GetScriptureName]
#[From.Religion.GetPietyName]
#[From.Religion.GetCrusadeName]
#[From.Society.GetName]
#[From.GetSocietyRank]
#[From.GetFirstName]
#[From.GetTitledFirstName]
#
#knights_templar
mission_chivalry_training_desc;Someone has requested help to become a better knight or fighter and you have accepted to help. There is several ways to train someone but a proper instructor will choose the method he know best or else the student may be misguided.;;;;;;;;;;;;;x
mission_chivalry_training_tooltip;Start the §YTraining§! event chain in the target's character decision list.;;;;;;;;;;;;;x
#
EVTDESC_CHI_171;Greetings to you [Root.GetSocietyRank] [Root.GetFirstName],\n\nI am currently in the search for an instructor to assist me in learning about knighthood and matters of warfare. Could you spare some of your previous time to help a fellow member of [From.Society.GetName]? I would be grateful if you could help me become a better man to serve [From.Religion.GetHighGodName].\n\n[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;x
EVTDESC_CHI_171_custom;Greetings to you [Root.GetSocietyRank] [Root.GetFirstName],\n\nI am currently in the search for an instructor to assist me in learning about knighthood and matters of warfare. Could you spare some of your previous time to help a fellow member of the [chivalry_holy_society_one_name.GetName]? I would be grateful if you could help me become a better man to serve [From.Religion.GetHighGodName].\n\n[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;x
EVTDESC_CHI_173;You have accepted to teach [From.GetSocietyRank] [From.GetFirstName] about warfare and how to live your life as a [From.GetSocietyRank] of [From.Society.GetName]. But one can only teach about things that he [From.GetHerselfHimself] know about.\nWhat are you going to teach [From.GetHerHim] about...?;;;;;;;;;;;;;x
EVTDESC_CHI_173_custom;You have accepted to teach [From.GetSocietyRank] [From.GetFirstName] about warfare and how to live your life as a [From.GetSocietyRank] of the [chivalry_holy_society_one_name.GetName]. But one can only teach about things that he [From.GetHerselfHimself] knows about.\nWhat are you going to teach [From.GetHerHim] about...?;;;;;;;;;;;;;x
EVTOPTA_CHI_173;Warfare and combat.;;;;;;;;;;;;;x
EVTOPTB_CHI_173;How to be less sinful.;;;;;;;;;;;;;x
EVTOPTC_CHI_173;Being virtuous.;;;;;;;;;;;;;x
EVTDESC_CHI_1733_MARTIAL;You have been waiting for someone to teach you about knighthood for quite some time and somebody has answered your call. [From.GetSocietyRank] [From.GetFirstName] has stepped forward to teach you about combat and warfare.\nYou are awaiting [From.GetHerHis] instructions.;;;;;;;;;;;;;x
EVTDESC_CHI_1733_SIN;You have been waiting for someone to teach you about knighthood for quite some time and somebody has answered your call. [From.GetSocietyRank] [From.GetFirstName] has stepped forward to help you purge yourself of sins.\nYou are awaiting [From.GetHerHis] instructions.;;;;;;;;;;;;;x
EVTDESC_CHI_1733_VIRTUE;You have been waiting for someone to teach you about knighthood for quite some time and somebody has answered your call. [From.GetSocietyRank] [From.GetFirstName] has stepped forward to make you a more virtuous person.\nYou are awaiting [From.GetHerHis] instructions.;;;;;;;;;;;;;x
EVTOPTA_CHI_1733;Good, I cannot wait!;;;;;;;;;;;;;x
EVTDESC_CHI_174;It is time to start [From.GetSocietyRank] [From.GetFirstName] training, these is several ways to train a man and a few come to mind. Not all of them are the best of ideas and your pupil may choose to not follow through. If no significant result are shown after a while it'll hurt your credibility.;;;;;;;;;;;;;x
EVTOPTA_CHI_174;Suggest a book.;;;;;;;;;;;;;x
EVTOPTB_CHI_174;Suggest a friendly competition.;;;;;;;;;;;;;x
EVTOPTC_CHI_174;Suggest meditation.;;;;;;;;;;;;;x
EVTOPTD_CHI_174;Suggest a serious talk.;;;;;;;;;;;;;x
EVTOPTE_CHI_174;Suggest sitting under a waterfall.;;;;;;;;;;;;;x
EVTOPTF_CHI_174;Suggest praying.;;;;;;;;;;;;;x
EVTOPTG_CHI_174;Suggest to train alone.;;;;;;;;;;;;;x
EVTOPTH_CHI_174;Suggest some medications.;;;;;;;;;;;;;x
EVTOPTI_CHI_174;Suggest faking it until it becomes true.;;;;;;;;;;;;;x
EVTOPTJ_CHI_174;Suggest immersing [From.GetHerselfHimself] in a group.;;;;;;;;;;;;;x
EVTOPTK_CHI_174;I give up, there is nothing to do with [From.GetHerHim].;;;;;;;;;;;;;x
EVTDESC_CHI_1742;It appears that your student has met with a sudden death.\nThis also abruptly put an end to your training sessions together.;;;;;;;;;;;;;x
EVTOPTA_CHI_1742;It is unfortunate.;;;;;;;;;;;;;x
EVTDESC_CHI_175_BOOK;[From.GetSocietyRank] [From.GetFirstName] offer you some books about the subject.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTDESC_CHI_175_SPARE;[From.GetSocietyRank] [From.GetFirstName] suggest a small competition to teach you the basics.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTDESC_CHI_175_MEDITATE;[From.GetSocietyRank] [From.GetFirstName] think that you should spend some time in meditation to think about it.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTDESC_CHI_175_TALK;[From.GetSocietyRank] [From.GetFirstName] say that the both of you talk at long length about the matter.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTDESC_CHI_175_WATERFALL;[From.GetSocietyRank] [From.GetFirstName] believe that standing under a waterfall would help understand more.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTDESC_CHI_175_PRAY;[From.GetSocietyRank] [From.GetFirstName] propose that you should pray so that [From.Religion.GetHighGodName] show you the way.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTDESC_CHI_175_TRAIN;[From.GetSocietyRank] [From.GetFirstName] submit an harsh training program.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTDESC_CHI_175_DRUG;[From.GetSocietyRank] [From.GetFirstName] present you some strange concoctions that apparently would help you.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTDESC_CHI_175_FAKE;[From.GetSocietyRank] [From.GetFirstName] claim that lying and faking about it enough time will make it true.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTDESC_CHI_175_GROUP;[From.GetSocietyRank] [From.GetFirstName] advance that immersion in a group of people is the best teacher.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTOPTA_CHI_175;Follow [From.GetHerHis] advice.;;;;;;;;;;;;;x
EVTOPTB_CHI_175;Ignore [From.GetHerHis] advice.;;;;;;;;;;;;;x
EVTOPTC_CHI_175;This is going no where, I no longer wish [From.GetSocietyRank] [From.GetFirstName]'s help.;;;;;;;;;;;;;x
EVTDESC_CHI_1751;It appears that your teacher has met with a sudden death.\nThis also abruptly put an end to your training sessions together.;;;;;;;;;;;;;x
EVTOPTA_CHI_1751;It is unfortunate. I'll need to find someone else.;;;;;;;;;;;;;x
EVTOPTB_CHI_1751;I am no longer interested in training.;;;;;;;;;;;;;x
EVTDESC_CHI_176;Instructor [Root.GetFirstName],\nI believe that our training sessions together are at an end. You have taught me well and I thank you for it for I am a changed [From.GetManWoman].\n\nYour former apprentice,\n[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;x
EVTOPTA_CHI_176;Always glad to a fellow member of [From.Society.GetName].;;;;;;;;;;;;;x
EVTOPTA_CHI_176_custom;Always glad to a fellow member of the [chivalry_holy_society_one_name.GetName].;;;;;;;;;;;;;x
EVTDESC_CHI_177;Your training is over.\nYou've endured a lot of more or less relevant training techniques from your instructor but in the end it was worth it. You are better prepared for the hardship ahead but you could always improve yourself more.;;;;;;;;;;;;;x
EVTOPTA_CHI_177;All to better serve [Root.Religion.GetHighGodName].;;;;;;;;;;;;;x
EVTDESC_CHI_1771;You are on the path to improve your combat skill.;;;;;;;;;;;;;x
EVTDESC_CHI_178;[Root.GetSocietyRank] [Root.GetFirstName],\nIt is with great regrets that I must announce you the end of your training sessions. I do not believe that I can offer you proper counseling that you would understand. I hope you can find an instructor that can work better with you.\n\nSigned,\n[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;x
EVTOPTA_CHI_178;Incompetent.;;;;;;;;;;;;;x
EVTDESC_CHI_179;[Root.GetSocietyRank] [Root.GetFirstName],\nIt is with great regrets that I must announce you the end of your training sessions. I do not believe that I can properly follow your methods of counseling. I hope you will not take it personally.\n\nSigned,\n[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;x
EVTOPTA_CHI_179;Coward.;;;;;;;;;;;;;x
chivalry_training_warrior_tooltip_one;You are improving your fighting skills.;;;;;;;;;;;;;x
chivalry_training_warrior_tooltip_two;You continue to improving your fighting skills.;;;;;;;;;;;;;x
chivalry_training_warrior_tooltip_three;You are close to finishing improving your fighting skills.;;;;;;;;;;;;;x
#
EVTDESC_CHI_181;Greetings [Root.GetFirstName]!\n\nI am currently in the search for an instructor to help me train in combat and other matters of warfare. Could you spare some of your time to help another fighter? I would appreciate being able to learn some of your skills.\n\nA [From.GetFirstName] in need of training;;;;;;;;;;;;;x
EVTDESC_CHI_183;You have accepted to teach [From.GetFirstName] from [From.GetSocietyRank] about combat and warfare. You will spend the next few months trying to infuse [From.GetHerHim] with your own skills.;;;;;;;;;;;;;x
EVTOPTA_CHI_183;I hope [From.GetSheHe] is ready.;;;;;;;;;;;;;x
EVTDESC_CHI_1833;You have been waiting for someone to teach you about warfare for quite some time and somebody has answered your call. [From.GetFirstName] has stepped forward to teach you some of his fighting skills and tricks.\nYou are awaiting [From.GetHerHis] instructions.;;;;;;;;;;;;;x
EVTOPTA_CHI_1833;Good, I cannot wait!;;;;;;;;;;;;;x
EVTDESC_CHI_184;It is time to start [From.GetFirstName] training, these is several ways to train a man and a few come to mind. Not all of them are the best of ideas and your pupil may choose to not follow through. If no significant result are shown after a while it'll hurt your credibility.;;;;;;;;;;;;;x
EVTOPTA_CHI_184;Suggest a book.;;;;;;;;;;;;;x
EVTOPTB_CHI_184;Suggest a friendly competition.;;;;;;;;;;;;;x
EVTOPTC_CHI_184;Suggest meditation.;;;;;;;;;;;;;x
EVTOPTD_CHI_184;Suggest a serious talk.;;;;;;;;;;;;;x
EVTOPTE_CHI_184;Suggest sitting under a waterfall.;;;;;;;;;;;;;x
EVTOPTF_CHI_184;Suggest praying.;;;;;;;;;;;;;x
EVTOPTG_CHI_184;Suggest to train alone.;;;;;;;;;;;;;x
EVTOPTH_CHI_184;Suggest some medications.;;;;;;;;;;;;;x
EVTOPTI_CHI_184;Suggest faking it until it become true.;;;;;;;;;;;;;x
EVTOPTJ_CHI_184;Suggest immersing [From.GetHerselfHimself] in a group.;;;;;;;;;;;;;x
EVTOPTK_CHI_184;I give up, there is nothing to do with [From.GetHerHim].;;;;;;;;;;;;;x
EVTDESC_CHI_1842;It appears that your student has met with a sudden death.\nThis also abruptly put an end to your training sessions together.;;;;;;;;;;;;;x
EVTOPTA_CHI_1842;It is unfortunate.;;;;;;;;;;;;;x
EVTDESC_CHI_185_BOOK;[From.GetSocietyRank] [From.GetFirstName] offer you some books about tactics and warfare.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTDESC_CHI_185_SPARE;[From.GetSocietyRank] [From.GetFirstName] suggest a friendly duel to teach you the basics.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTDESC_CHI_185_MEDITATE;[From.GetSocietyRank] [From.GetFirstName] think that you should spend some time in meditation to sharpen your senses.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTDESC_CHI_185_TALK;[From.GetSocietyRank] [From.GetFirstName] say that the both of you talk at long length about strategy.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTDESC_CHI_185_WATERFALL;[From.GetSocietyRank] [From.GetFirstName] believe that standing under a waterfall would help your body.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTDESC_CHI_185_PRAY;[From.GetSocietyRank] [From.GetFirstName] propose that you should pray so that [From.Religion.GetHighGodName] show you the way.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTDESC_CHI_185_TRAIN;[From.GetSocietyRank] [From.GetFirstName] submit an harsh training program.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTDESC_CHI_185_DRUG;[From.GetSocietyRank] [From.GetFirstName] present you some strange concoctions that apparently would help you.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTDESC_CHI_185_FAKE;[From.GetSocietyRank] [From.GetFirstName] claim that lying and faking about your skills enough time will make it true.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTDESC_CHI_185_GROUP;[From.GetSocietyRank] [From.GetFirstName] advance that immersion in a group of hardened veteran is would let their experiences rub on you.\nWhether or not his advice are worth listening to is up to you.;;;;;;;;;;;;;x
EVTOPTA_CHI_185;Follow [From.GetHerHis] advice.;;;;;;;;;;;;;x
EVTOPTB_CHI_185;Ignore [From.GetHerHis] advice.;;;;;;;;;;;;;x
EVTOPTC_CHI_185;This is going no where, I no longer wish [From.GetFirstName]'s help.;;;;;;;;;;;;;x
EVTDESC_CHI_1851;It appears that your teacher has met with a sudden death.\nThis also abruptly put an end to your training sessions together.;;;;;;;;;;;;;x
EVTOPTA_CHI_1851;It is unfortunate. I'll need to find someone else.;;;;;;;;;;;;;x
EVTOPTB_CHI_1851;I am no longer interested in training.;;;;;;;;;;;;;x
EVTDESC_CHI_186;Instructor [Root.GetFirstName],\nI believe that our training sessions together are at an end. You have taught me well and I thank you for it for I am a changed [From.GetManWoman].\n\nYour former apprentice,\n[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;x
EVTOPTA_CHI_186;Always glad to a fellow fighter of [From.Society.GetName].;;;;;;;;;;;;;x
EVTDESC_CHI_187;Your training is over.\nYou've endured a lot of more or less relevant training techniques from your instructor but in the end it was worth it. You are better prepared for the battles ahead but you could always improve yourself more.;;;;;;;;;;;;;x
EVTOPTA_CHI_187;Onward to Glory!;;;;;;;;;;;;;x
EVTDESC_CHI_188;[Root.GetSocietyRank] [Root.GetFirstName],\nIt is with great regrets that I must announce you the end of your training sessions. I do not believe that you have the skills to understand my teachings. I hope you can find an instructor that can work better with you.\n\nSigned,\n[From.GetFirstName];;;;;;;;;;;;;x
EVTOPTA_CHI_188;Incompetent.;;;;;;;;;;;;;x
EVTDESC_CHI_189;[Root.GetSocietyRank] [Root.GetFirstName],\nIt is with great regrets that I must announce you the end of your training sessions. I do not believe that you can properly teach me your skills. I hope you will not take it personally.\n\nSigned,\n[From.GetFirstName];;;;;;;;;;;;;x
EVTOPTA_CHI_189;Coward.;;;;;;;;;;;;;x
#
mission_chivalry_hunt_heretic;Hunt a dangerous cult member;;;;;;;;;;;;;x 
mission_chivalry_hunt_heretic_fallback;Hunt a dangerous cult member;;;;;;;;;;;;;x
mission_chivalry_hunt_heretic_desc;Vile and dangerous individuals lurks in the shadows, practicing forbidden rituals and invoking false gods.\nHunt these misguided souls down!;;;;;;;;;;;;;x
mission_chivalry_hunt_heretic_tooltip;Start the §YHunt Target§! event chain in the target's decision list.;;;;;;;;;;;;;x
#
EVTDESC_CHI_191;To the immediate attention of [Root.GetSocietyRank] [Root.GetFirstName].\nWe have just received a worrying report about a certain [chivalry_hunt_target.GetManWoman] close to your lands,[chivalry_hunt_target.GetTitledFirstName]. [chivalry_hunt_target.GetSheHeCap] is a dangerous cult member and must be dealt with in the most short delay.\n\nSmite [chivalry_hunt_target.GetHerHim] in the name of [From.Religion.GetHighGodName],\n[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;x 
